id_unique,plateforme,source,type_contenu,texte_original,texte_nettoye,longueur_nettoyee,date_publication,date_collecte,strategie_collecte,mot_cle_recherche,langue,confiance_langue,sentiment_pred,label_pred,confiance_pred,topic_id,theme,topic_probability
ce271bb4e4935e2baf7298d19e210f47,facebook,global_posts,post,Lii dou woyofal torokhal la,lii dou woyofal torokhal la,27,2025-07-29 15:59:50+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.7205343842506409,2,coupure,0.624259435670324
5ff914aa1e4f687e9c8c8ea6cc8cf69f,facebook,global_posts,post,Mais Liguen tekk population atanouko niogui beug dé way c’est abusé nit yi sonou neunou yeurmandé way,mais liguen tekk population atanouko niogui beug dé way c est abusé nit yi sonou neunou yeurmandé way,101,2025-03-05 16:20:12+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.829680860042572,2,coupure,0.7493140824760742
79044d64c8e9b20f52b3151eaf793074,facebook,global_posts,post,Sénélec bilahi biss bou soulèvement populaire di am si Sénégal si mom laay jougué deh bilahi courant métina tarr na loyoor jeundé courant tokk yalla naniou yalla yeureum mais ce pays est une farce les père de famille sont des morts vivant des cadavre ambulant,sénélec bilahi biss bou soulèvement populaire di am si sénégal si mom laay jougué deh bilahi courant métina tarr na loyoor jeundé courant tokk yalla naniou yalla yeureum mais ce pays est une farce les père de famille sont des morts vivant des cadavre ambulant,259,2024-04-27 23:24:35+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9622870087623596,2,coupure,0.8009119665571525
3b860e2189ca48390e818e9c11303c1c,facebook,global_posts,post,Nagnou def marche pour courant bii arnaque deugue moy woyofal bou senelec,nagnou def marche pour courant bii arnaque deugue moy woyofal bou senelec,73,2024-03-03 00:33:57+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.4883684515953064,2,coupure,0.7546547877920449
2b14c86d86a45c5ba728a5756798fbd4,facebook,global_posts,post,Nagn len bayi woyofal delou souniou compteur you normal yi wallahi c’est la meilleure solution,nagn len bayi woyofal delou souniou compteur you normal yi wallahi c est la meilleure solution,94,2024-08-13 09:54:58+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.7961577773094177,2,coupure,0.7838689978241867
32313880c6f2ad483a462a70e40aee99,facebook,global_posts,post,Mane dé 2500f la dieunde la semaine passé am 17.9kwh ma wooté diote bénn femme moumay wakh ay wakhou kou daanou si charrette,mane dé 2500f la dieunde la semaine passé am .9kwh ma wooté diote bénn femme moumay wakh ay wakhou kou daanou si charrette,122,2024-09-06 21:51:43+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.7892043590545654,2,coupure,0.7882777421769068
c156ee2db80fbfd649cf9359197f08cc,facebook,global_posts,post,Facture yi wa senelec doubles mome pour lanla,facture yi wa senelec doubles mome pour lanla,45,2024-09-03 09:41:55+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.5656230449676514,2,coupure,0.7263824471296499
9f46febd0558e7d22aeb35659784464d,facebook,global_posts,post,ligne wara def Moy wani kuran bi,ligne wara def moy wani kuran bi,32,2024-05-21 19:24:22+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.9439698457717896,4,facturation,0.44288012813431554
e45bed319b4684b06ec7b80795a76647,facebook,global_posts,post,Diokhléme courant by matar cissé,diokhléme courant by matar cissé,32,2024-10-13 04:58:55+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.9824100732803344,0,woyofal,0.125
36537f9bcfb0f40549305aa6a8fd3b3a,facebook,global_posts,post,Changé léne tour bi toudé ko disseul…,changé léne tour bi toudé ko disseul,36,2024-12-24 01:33:06+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.5942441821098328,2,coupure,0.7057202294712691
0acb9086153a64908316be7e95a68411,facebook,global_posts,post,Donc ou est la réduction pout ça c'est compliqué mieux vaux nous dire que c'est tant la réduction point barre ci 'on tout le monde ne comprend pas,donc ou est la réduction pout ça c'est compliqué mieux vaux nous dire que c'est tant la réduction point barre ci 'on tout le monde ne comprend pas,146,2025-11-01 03:44:36+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9627811312675476,5,woyofal,0.7932698246511344
8901934ad7eb3912fe63eef4b2a32a27,facebook,global_posts,post,Wa legui conteur you ndieuk ya loutax kén mana touko amat yoyou tané woul yi nguene fok,wa legui conteur you ndieuk ya loutax kén mana touko amat yoyou tané woul yi nguene fok,87,2024-06-11 17:00:46+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.8587051033973694,2,coupure,0.7285511869941435
df9767e2ac40ebe65118bc2b2d30856b,facebook,global_posts,post,Sénégal commencé di diay pétrole sénégalais lambda di gueuna torokh dirigeants di goundadatt di doundou lou nekh...,sénégal commencé di diay pétrole sénégalais lambda di gueuna torokh dirigeants di goundadatt di doundou lou nekh.,113,2024-04-22 02:51:00+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,wo,0.5294117647058824,negative,0,0.9665602445602416,2,coupure,0.7275402209280801
c8a4ab27a15663b0045ad801a8be0b81,facebook,global_posts,post,En tout cas pour moi woyofal' cheroule je suis seul chez moi 3000 bi'daye'deme' plus de 1mois. Et sama'ventilo' dou' faye' tant que je suis dans ma. Chambre matin et soir 'bon yorouma' frigo' khathena'' motakhe' mais,en tout cas pour moi woyofal' cheroule je suis seul chez moi bi'daye'deme' plus de 1mois. et sama'ventilo' dou' faye' tant que je suis dans ma. chambre matin et soir 'bon yorouma' frigo' khathena'' motakhe' mais,211,2025-08-27 12:41:45+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9482765793800354,5,woyofal,0.47626702794170817
78c17f811b846f3a69c3a7335a7e1ded,facebook,global_posts,post,Mane senelec mongui May beuga Ray lawakh,mane senelec mongui may beuga ray lawakh,40,2025-03-13 01:39:18+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.6657502055168152,2,coupure,0.678569877416756
36347e9cfeef75a48a126795cadeadd3,facebook,global_posts,post,Coupure hier lou ko waral,coupure hier lou ko waral,25,2024-03-01 16:24:02+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.8568543195724487,2,coupure,0.7066393219256863
bb26f2634104327cfe6a9518b0f8f946,facebook,global_posts,post,Legui nioune wa 2000mil yi nk,legui nioune wa 2000mil yi nk,29,2025-11-11 21:14:32+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.9309667348861694,2,coupure,0.7073618070879019
24947cec8c49b75ec3bda48c01f92db1,facebook,global_posts,post,Courant bi cherna trope waay..,courant bi cherna trope waay.,29,2025-06-03 11:19:18+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.9239705801010132,2,coupure,0.5624999841799194
9d62160e111ae2bbc55744b9a1193790,facebook,global_posts,post,Mande magui beugu dè,mande magui beugu dè,20,2024-04-25 10:48:22+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.9455897212028505,1,service_client,0.5624177764871985
4493df6c478782669d654f76bb793ece,facebook,global_posts,post,Aye sathieu rek lagnou mais louway lek si lou léwoul diguako fadié sa ndiabot,aye sathieu rek lagnou mais louway lek si lou léwoul diguako fadié sa ndiabot,77,2025-09-18 07:28:48+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.6701823472976685,2,coupure,0.7043802881347346
423359a6339018f027ea06d96551ba93,facebook,global_posts,post,Hier j'ai acheté 20000 frc et jai 130 kw. Ca me dépasse.,hier j'ai acheté frc et jai kw. ca me dépasse.,46,2025-12-14 14:59:22+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9791401624679564,2,coupure,0.7444900622453449
0f3763f02d52fc3419d8f8b9c5e0a09c,facebook,global_posts,post,Ce sont des voleurs voici le mot..... comment même 15000f ne peut pas courir deux semaines.... c'est grave....,ce sont des voleurs voici le mot. comment même 15000f ne peut pas courir deux semaines. c'est grave.,100,2024-03-01 23:15:18+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9797080159187316,5,woyofal,0.778899575630155
231893a5b9d5b4663d156919e49d94e6,facebook,global_posts,post,C'est trop chère On doit éliminer les tranches 1 e 2 em et 3 em A quoi ça sert Une maison normale ne peut pas utiliser 1 er tranche,c'est trop chère on doit éliminer les tranches e em et em a quoi ça sert une maison normale ne peut pas utiliser er tranche,123,2024-05-12 06:17:25+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9759176969528198,5,woyofal,0.6819535903698226
3c9183c1d8bf481ce5436388dff8dc81,facebook,global_posts,post,Vraiment la facturation de l'électricité est trop chère !,vraiment la facturation de l'électricité est trop chère!,56,2024-11-06 00:01:47+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.6791715621948242,0,woyofal,0.5678844354161302
e7b9b76025c860aa8e74463521224e23,facebook,global_posts,post,Depuis combien d'années on souffre de cette situation mais zéro réaction de la part des consommateurs. Toujours à se lamenter sur les réseaux. Il faut des actes forts pour faire face à ce problème.,depuis combien d'années on souffre de cette situation mais zéro réaction de la part des consommateurs. toujours à se lamenter sur les réseaux. il faut des actes forts pour faire face à ce problème.,197,2025-06-28 05:33:56+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9706990122795104,5,woyofal,0.45663605151291525
8017ae489010c502fe7b86c0d0196dbd,facebook,global_posts,post,Mais esk yeuk nguene ni couran bi mi nguignouy beugue ray..,mais esk yeuk nguene ni couran bi mi nguignouy beugue ray.,58,2025-06-27 11:36:23+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.703014075756073,2,coupure,0.7265855475809042
7c6f7d96155aae4ccc496a24b16fc6b7,facebook,global_posts,post,En tout cas Courant bi terroriser na senegalais trop sou ngen ko wagniwoul ken dou Len fi votel c eat fini,en tout cas courant bi terroriser na senegalais trop sou ngen ko wagniwoul ken dou len fi votel c eat fini,106,2024-06-23 00:32:52+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9401075839996338,2,coupure,0.8076862563518853
70688a3ebe1f5bdd1971f54d01e6e7ee,facebook,global_posts,post,C’est pas woyofal c’est disale,c est pas woyofal c est disale,30,2024-12-26 01:40:24+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.947867214679718,7,coupure,0.5624102861974972
c6c84556e58853366f9254262d16f83b,facebook,global_posts,post,Moi 5000 tout les 2jours,moi tout les 2jours,19,2024-11-17 08:30:47+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.8540658354759216,5,woyofal,0.5624508468338448
c808503c2ec3479d8626a22e110650e2,facebook,global_posts,post,C'est tro chère vraiment,c'est tro chère vraiment,24,2024-05-28 21:13:28+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.5739269256591797,0,woyofal,0.5624213850961692
0d6dcfb7841dd12e3a71e150a088013f,facebook,global_posts,post,En tout cas ce n’est pas juste une tarification ne peux se faire comme cela elle doit la même pour tous les citoyens sénégalais.,en tout cas ce n est pas juste une tarification ne peux se faire comme cela elle doit la même pour tous les citoyens sénégalais.,128,2025-07-28 12:03:16+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.975852906703949,5,woyofal,0.7317178302823986
c82b9311e923a05fd03d9da621bdfe48,facebook,global_posts,post,En tout cas moi j'utilise woyofal 20.000f pour 4 mois juste la télé et un ventilo qui ne fonctionne que la nuit. Sa dépend de la manière qu'on consomme l'énergie et rien d'autre.,en tout cas moi j'utilise woyofal .000f pour mois juste la télé et un ventilo qui ne fonctionne que la nuit. sa dépend de la manière qu'on consomme l'énergie et rien d'autre.,174,2024-12-01 20:43:23+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.9790054559707642,5,woyofal,0.6949557271669978
6a58a500fc7c9c0625942678d8277e62,facebook,global_posts,post,Le retour de matar cissé au senelec,le retour de matar cissé au senelec,35,2024-03-26 21:20:07+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.6152114868164062,6,service_client,0.562456990393451
f6140647a812d1f85916cf9c296508af,facebook,global_posts,post,"Je demande pourquoi du premier au 5 les 51 kw = 5000 ,au de la, 5000=30,1kw c'est de l'arnaque","je demande pourquoi du premier au les kw ,au de la, ,1kw c'est de l'arnaque",75,2025-03-06 03:47:35+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.97856205701828,5,woyofal,0.7287877603230374
9e551cadea632b47637c6b9e86dc59e1,facebook,global_posts,post,l electricite est tres Cher au Senegal et personne n en parle,l electricite est tres cher au senegal et personne n en parle,61,2024-03-20 07:29:45+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9660032391548156,0,woyofal,0.4787053433039065
31dab34e946aa5172436fc064099c4ca,facebook,global_posts,post,Saway diaroul ay détails techniques nieup xamnagn ni courant bi dafa cher nagn wax akk gni fi nekk niou taxawou askan wii si courant bii li c’est trop bilahi té doxam fokay waxé ishh,saway diaroul ay détails techniques nieup xamnagn ni courant bi dafa cher nagn wax akk gni fi nekk niou taxawou askan wii si courant bii li c est trop bilahi té doxam fokay waxé ishh,182,2024-02-28 05:19:37+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.7575278282165527,2,coupure,0.8272231971924425
49ae3247f61127fb7c5ca64eca9be961,facebook,global_posts,post,Bilay li khétoubsathi la rék.,bilay li khétoubsathi la rék.,29,2024-09-17 21:36:10+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,wo,0.4,negative,0,0.9282398223876952,4,facturation,0.38478513133786874
3e6bf3b97246387fb79cd21c83039a3b,facebook,global_posts,post,Diaroul bénéne vidéo,diaroul bénéne vidéo,20,2024-07-24 05:15:25+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.9716266989707948,0,woyofal,0.125
834dd7a3c033fd8d1d21776116541e99,facebook,global_posts,post,Ay thiakhan rk ngay wax ni,ay thiakhan rk ngay wax ni,26,2024-02-18 18:33:08+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.8555406928062439,2,coupure,0.7073424638333503
c33c9b2181ab76a07e76b8c564e455cd,facebook,global_posts,post,Mais rien à changer,mais rien à changer,19,2025-10-01 10:37:31+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.9643303155899048,4,facturation,0.635767124124697
0b819764eb7d9ea5fb92560ea4bd53c0,facebook,global_posts,post,Vraiment kw bi mo cher si deukk bou pétrole am gaz,vraiment kw bi mo cher si deukk bou pétrole am gaz,50,2024-07-08 12:27:13+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,positive,2,0.861294686794281,2,coupure,0.7788201193699011
0b920d63b7a1c8744942561ec841c1d7,facebook,global_posts,post,Wakhofi Dara 1 tranche 13000wala 14000,wakhofi dara tranche 13000wala,30,2024-05-14 16:19:12+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.7887322902679443,5,woyofal,0.631628250538312
9e57c872e9226b15724889f5997cb720,facebook,global_posts,post,Courant bi dafa Chére Trop bilaye chaque mois demey dépensé 50000f si courant,courant bi dafa chére trop bilaye chaque mois demey dépensé 50000f si courant,77,2025-11-26 13:02:46+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,mixte,0.7,negative,0,0.8982090950012207,5,woyofal,0.6058381317229051
ecdb6fca199068b4958d247952cc1dc8,facebook,global_posts,post,"C'est une arnaque ce système, les anciens compteur c'est mieux ... Tenez bon à ce compteur classique","c'est une arnaque ce système, les anciens compteur c'est mieux. tenez bon à ce compteur classique",97,2024-05-01 07:27:36+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.97223961353302,5,woyofal,0.7691893778422736
88a1689031b9451cf68226578b50fa05,facebook,global_posts,post,Senelec ay sathie nguéne c’est tout,senelec ay sathie nguéne c est tout,35,2024-12-19 11:02:52+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9267049431800842,2,coupure,0.6755190534228283
265e03410c46b3e99089146edd05d0e5,facebook,global_posts,post,Woyofall c'est très cher il faut diminuer l électricité,woyofall c'est très cher il faut diminuer l électricité,55,2024-01-03 19:49:53+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.973877727985382,0,woyofal,0.5379242989477595
dc2d94271700ae099fe8bde324db6947,facebook,global_posts,post,Ak fi réwmi tolou courant ndokh dounde gui diguénna sérrr,ak fi réwmi tolou courant ndokh dounde gui diguénna sérrr,57,2025-03-08 00:35:58+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,positive,2,0.7082489132881165,2,coupure,0.7076460795102683
ec97830443b48bfa32a9f700e83d063d,facebook,global_posts,post,Les Comercials sont à presque à 250 francs le kwh c'est exorbitant,les comercials sont à presque à francs le kwh c'est exorbitant,62,2025-03-01 08:24:21+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9759785532951356,5,woyofal,0.6765801724337823
bad8a605c9b02992dace9eedb097e952,facebook,global_posts,post,Man der ma beugeu der Peut être une image de texte qui dit ’Worfal -10.000F Code Woyofal: :54703253346622429436 5470 3253 3466 2242 9436 (47.9kWh) (47.9 kWh) Partager Statut Frais Effectué Date et heure OF 2 août 2025 2:34 Nouveau solde Numéro de compteur 14441303691 Quantité d'énergie Code Woyofal 47.9kWh 5470325334662242943 6 ID de la Transaction Wave THCNY4XW YHFVYELZO Réponse En partenariat avec Wave Digital Finance’,man der ma beugeu der peut être une image de texte qui dit worfal -.000f code woyofal:: .9kwh . kwh partager statut frais effectué date et heure of août : nouveau solde numéro de compteur quantité d'énergie code woyofal .9kwh id de la transaction wave thcny4xw yhfvyelzo réponse en partenariat avec wave digital finance,319,2025-05-17 08:52:26+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.971140444278717,0,woyofal,0.5788837674963749
2b8c453d1f84569f01e39a8610f2579a,facebook,global_posts,post,Ce sont les tranches qu on doit mettre de côté.chacun consomme ce qu il achète. Juste pour usurper les gens,ce sont les tranches qu on doit mettre de côté.chacun consomme ce qu il achète. juste pour usurper les gens,107,2024-10-09 00:19:42+00:00,2025-12-24 20:29:43,mot_cle,Woyofal,fr,0.9,negative,0,0.9713537693023682,5,woyofal,0.7702841709965114
